arxiv sage fan-out 100 hidden 256,full batch 100,pseudo 2 batches100,pseudo 4 batches100,pseudo 8 batches100,pseudo 16 batches100,pseudo 32 batches100,pseudo 64 batches100
final layer output nodes/pure train time,67071.49200449904,34577.107725092406,17999.671186912892,9653.414891486958,5832.212401995908,3207.913480961832,2012.9680571272177
all layers input nodes//pure train time,118188.05073870937,67122.91825726515,42536.67030767901,28604.2696264781,20965.23908927634,14201.087041559915,10193.809159794628
average train time per epoch,1.3558815717697144,2.630092740058899,5.052370071411133,9.4206041097641,15.59288203716278,28.34895658493042,45.17756736278534
average number of nodes for computation,160249.0,176539.5,214911.0,269469.5,326908.5,402586.0,460531.5
average first layer num of input nodes,160234.66666666666,177751.0,215375.33333333334,269779.6666666667,325775.0,404240.0,459480.6666666667
average first layer num of output nodes,90941.0,90941.0,90941.0,90941.0,90941.0,90941.0,90941.0
CUDA max memory consumption,8.140000343322754,5.167378902435303,3.533055305480957,1.9478578567504883,1.1591639518737793,0.5632295608520508,0.28525733947753906
redundancy rate I (First Layer Input),1.0000041605818157,1.1093213675000313,1.3441300431452334,1.6836605630931432,2.0331203115443666,2.5228103898049103,2.8675603596406924
redundancy rate O (First Layer Output),1.0,1.0,1.0,1.0,1.0,1.0,1.0
pure graph partition spend time,0.0,26.410000880559284,23.841742674509685,21.841188828150432,21.88416043917338,20.962412516276043,21.011663913726807
average load block input feature time per epoch,0.03868734836578369,0.0659712553024292,0.0837169885635376,0.11289584636688232,0.1282273530960083,0.14712321758270264,0.3608882427215576
average block to device time per epoch,0.0037735700607299805,0.005402565002441406,0.008126378059387207,0.009496808052062988,0.015524864196777344,0.0245208740234375,0.036928415298461914
average dataloading time per epoch,0.04246091842651367,0.0713738203048706,0.0918433666229248,0.12239265441894531,0.14375221729278564,0.17164409160614014,0.39781665802001953
