"arxiv sage fan-out 10,25 hidden 256","full batch 10,25","pseudo 2 batches10,25","pseudo 4 batches10,25","pseudo 8 batches10,25","pseudo 16 batches10,25","pseudo 32 batches10,25","pseudo 64 batches10,25"
final layer output nodes/pure train time,184682.28323335448,133828.6491005707,93849.61248407788,54627.14054693993,28401.16028247611,14778.815760569625,7298.404905068014
all layers input nodes//pure train time,647498.8347089251,842352.6091794221,985417.8351322843,893088.3630858187,676172.0669930298,477692.9084231077,298646.61809092073
average train time per epoch,0.49241864681243896,0.6795331239700317,0.9690077304840088,1.664758563041687,3.202017068862915,6.153470039367676,12.460393905639648
average number of nodes for computation,318840.5,572406.5,954877.5,1486776.5,2165114.5,2939469.0,3721254.5
average first layer num of input nodes,164246.33333333334,313068.3333333333,572425.0,983725.3333333334,1560763.6666666667,2259086.3333333335,2985732.0
average first layer num of output nodes,154584.33333333334,259431.66666666666,382575.3333333333,502927.6666666667,604350.3333333334,680527.3333333334,734049.6666666666
CUDA max memory consumption,20.033082008361816,13.043313980102539,8.536108016967773,5.352947235107422,3.183180809020996,1.8163018226623535,1.0019526481628418
redundancy rate I (First Layer Input),1.0000020294761112,1.9060941108662208,3.4851685885805437,5.989341191464836,9.502597729422128,13.754285238808455,18.178415303873457
redundancy rate O (First Layer Output),1.0000021563249324,1.678256913177733,2.474870189239076,3.2534264003174114,3.90952707481585,4.402314167917336,4.748548793320568
pure graph partition spend time,0.0,0.005955298741658528,0.0065326690673828125,0.0072718461354573565,0.005607922871907552,0.006602764129638672,0.006259838740030925
average load block input feature time per epoch,0.03374767303466797,0.14976060390472412,0.27410149574279785,0.3528941869735718,0.4130364656448364,0.5835270881652832,0.673427939414978
average block to device time per epoch,0.007034182548522949,0.012384533882141113,0.020993947982788086,0.03717386722564697,0.04883933067321777,0.06495785713195801,0.12194383144378662
average dataloading time per epoch,0.04078185558319092,0.16214513778686523,0.29509544372558594,0.39006805419921875,0.4618757963180542,0.6484849452972412,0.7953717708587646
